Mode-1_class;63.30000000000067;49.80000000000044;458.4000000000001;65.10000000000059;49.80000000000044;69.6000000000002;447.6;83.09999999999921;62.4000000000006;88.49999999999885;457.5;452.1;436.80000000000007;432.30000000000007;66.00000000000053;49.80000000000044;66.9000000000004;64.20000000000064;64.2000000000006;198.2999999999983;64.2000000000006;465.6;444.00000000000006;69.60000000000026;49.80000000000044;66.90000000000039;49.80000000000044;67.8000000000004;86.69999999999895;454.8;63.300000000000665;61.500000000000604;49.80000000000044;67.8000000000004;442.20000000000005;63.300000000000665;60.60000000000062;69.60000000000026;443.1;49.80000000000044;60.60000000000062;455.70000000000005;307.20000000000033;141.59999999999798;67.80000000000038;82.19999999999929;77.69999999999962;54.300000000000516;63.300000000000665;408.90000000000055;49.80000000000044;59.70000000000061;49.80000000000044;67.80000000000034;101.99999999999785;76.79999999999968;68.70000000000026;49.80000000000044;49.80000000000044;59.70000000000061;457.5;201.89999999999895;66.00000000000051;49.80000000000044;459.3;64.20000000000066;448.5;65.10000000000059;451.20000000000005;61.50000000000064;67.8000000000004;346.8000000000005;452.1;431.4000000000001;86.69999999999897;70.50000000000013;442.20000000000005;58.80000000000059;49.80000000000044;362.1000000000004;61.50000000000064;49.80000000000044;64.20000000000059;77.69999999999963;67.8000000000004;461.10000000000014;128.0999999999981;410.70000000000056;62.40000000000065;444.90000000000003;449.40000000000003;447.6;49.80000000000044;69.60000000000026;452.99999999999994;87.59999999999887;128.0999999999989;106.4999999999979;91.19999999999865;81.29999999999937
Mode0_class;49.80000000000044;498.0;49.80000000000044;70.5;49.80000000000044;49.80000000000044;484.5;49.80000000000044;49.80000000000044;49.80000000000044;52.50000000000043;49.80000000000044;52.500000000000476;55.20000000000044;49.80000000000044;49.80000000000044;49.80000000000044;199.19999999999942;49.80000000000044;49.80000000000044;49.80000000000044;49.80000000000044;49.80000000000044;49.80000000000044;49.80000000000044;91.20000000000014;49.80000000000044;49.80000000000044;495.3;49.80000000000044;435.9000000000003;49.80000000000044;49.80000000000044;49.80000000000044;352.200000000002;49.80000000000044;49.80000000000044;428.70000000000005;49.80000000000044;49.80000000000044;498.0;49.80000000000044;467.40000000000066;49.80000000000044;49.80000000000044;49.80000000000044;49.80000000000044;440.4000000000002;487.2000000000001;49.80000000000044;49.80000000000044;51.60000000000046;498.0;49.80000000000044;493.5;203.6999999999997;498.0;49.80000000000044;49.80000000000044;49.80000000000044;496.20000000000005;498.0;49.80000000000044;49.80000000000044;49.80000000000044;49.80000000000044;49.80000000000044;399.9000000000017;498.0;49.80000000000044;49.80000000000044;498.0;49.80000000000044;49.80000000000044;49.80000000000044;49.80000000000044;49.80000000000044;49.80000000000044;49.80000000000044;51.60000000000046;49.80000000000044;495.3;468.29999999999995;449.4;49.80000000000044;49.80000000000044;49.80000000000044;473.70000000000005;498.0;49.80000000000044;49.80000000000044;51.60000000000046;51.60000000000046;49.80000000000044;49.80000000000044;53.40000000000043;497.1;405.30000000000183;495.3;49.80000000000044
Mode-1;146.9999999999989;259.49999999999943;148.79999999999797;215.39999999999904;150.59999999999926;147.8999999999985;146.9999999999987;160.4999999999988;110.9999999999988;206.3999999999993;155.09999999999857;94.7999999999989;128.09999999999894;184.79999999999876;214.4999999999991;232.499999999999;149.69999999999862;116.39999999999895;257.6999999999988;180.29999999999916;162.2999999999981;212.6999999999988;212.6999999999985;238.799999999999;231.599999999999;277.49999999999955;234.29999999999927;139.79999999999868;220.7999999999992;110.09999999999955;178.4999999999983;233.39999999999876;114.5999999999992;9.799999999999981;238.79999999999856;97.09999999999938;154.19999999999817;216.29999999999845;274.80000000000035;308.0999999999996;231.59999999999894;209.09999999999886;213.59999999999957;130.79999999999941;181.19999999999825;177.5999999999991;263.9999999999999;216.29999999999865;110.09999999999863;256.79999999999944;280.1999999999998;215.399999999999;247.79999999999882;232.4999999999988;174.8999999999987;150.5999999999993;168.59999999999857;262.1999999999996;261.29999999999956;209.09999999999968;227.09999999999874;218.9999999999993;177.59999999999934;182.99999999999892;169.4999999999989;238.79999999999905;267.59999999999957;135.299999999998;258.5999999999996;167.69999999999993;138.89999999999932;150.5999999999984;175.79999999999853;170.3999999999995;221.6999999999993;93.0000000000004;261.29999999999905;170.40000000000003;254.09999999999906;197.3999999999995;226.19999999999914;217.19999999999914;180.2999999999987;293.69999999999993;110.99999999999963;151.49999999999807;191.0999999999981;193.79999999999913;140.6999999999991;149.69999999999823;204.59999999999914;244.19999999999877;117.29999999999959;257.6999999999989;190.19999999999868;252.29999999999887;188.39999999999884;151.49999999999903;280.19999999999976;209.99999999999906
Mode0;182.99999999999918;289.2000000000003;191.99999999999906;172.19999999999848;214.4999999999989;219.89999999999836;132.59999999999866;137.0999999999987;155.09999999999914;150.59999999999835;227.09999999999917;167.69999999999897;102.89999999999917;123.59999999999856;199.19999999999928;252.29999999999887;212.6999999999994;294.60000000000014;229.79999999999842;147.89999999999915;279.30000000000007;238.79999999999887;166.79999999999907;92.0999999999992;279.300000000001;256.79999999999893;92.10000000000015;220.79999999999868;230.69999999999868;298.1999999999993;218.99999999999864;213.59999999999965;273.9000000000003;285.59999999999997;273.0000000000002;243.29999999999893;138.89999999999907;159.5999999999992;217.19999999999843;209.09999999999945;120.89999999999972;345.90000000000043;218.99999999999883;234.29999999999853;304.49999999999955;251.3999999999988;151.49999999999795;300.9000000000008;182.10000000000025;260.39999999999907;209.09999999999852;116.39999999999974;153.2999999999987;195.5999999999987;133.49999999999878;245.0999999999986;110.99999999999818;187.4999999999987;119.09999999999786;249.59999999999866;236.99999999999906;242.39999999999907;291.8999999999998;299.9999999999992;192.89999999999833;263.99999999999943;229.79999999999833;239.69999999999874;209.99999999999878;174.89999999999893;104.69999999999952;205.49999999999883;220.79999999999896;276.6000000000005;297.29999999999995;209.9999999999987;215.3999999999991;226.19999999999936;158.69999999999953;195.59999999999891;233.39999999999844;195.59999999999832;177.59999999999928;368.40000000000083;254.09999999999883;174.8999999999993;203.69999999999885;238.79999999999885;222.59999999999872;181.19999999999874;247.79999999999885;282.89999999999964;281.0999999999999;155.09999999999891;267.6000000000013;197.39999999999816;218.9999999999987;182.09999999999917;248.6999999999988;243.2999999999986
Mode1;414.2999999999998;44.30000000000007;150.99999999999991;444.9000000000008;187.99999999999983;422.40000000000055;225.29999999999993;395.40000000000055;169.29999999999976;150.79999999999987;3.5000000000000018;249.59999999999943;410.70000000000095;378.30000000000166;65.3;382.8000000000007;426.90000000000083;116.99999999999987;76.09999999999997;388.20000000000107;48.20000000000001;197.39999999999904;388.2000000000006;383.70000000000016;54.50000000000002;371.1;158.49999999999966;395.40000000000055;369.3000000000003;408.0000000000004;5.1;363.0000000000008;215.3999999999991;292.8000000000005;378.3000000000004;159.59999999999937;406.20000000000095;381.9000000000008;368.4000000000003;49.700000000000024;381.0000000000008;180.4999999999999;390.90000000000066;408.80000000000103;409.80000000000075;348.1000000000005;398.10000000000105;375.6000000000007;109.19999999999976;39.20000000000002;284.69999999999885;11.7;387.3000000000005;289.1999999999996;384.6000000000006;339.3000000000004;64.20000000000002;152.29999999999987;145.19999999999996;381.00000000000114;404.4000000000006;1.8000000000000005;356.7000000000006;179.69999999999857;390.00000000000057;134.79999999999984;174.0999999999998;2.800000000000001;421.4999999999997;283.79999999999995;364.8;2.800000000000001;412.5000000000009;456.60000000000014;425.10000000000076;383.9;205.49999999999864;162.49999999999977;163.89999999999975;402.60000000000036;75.19999999999996;365.70000000000107;108.7999999999999;373.80000000000047;443.1000000000003;391.80000000000035;103.29999999999997;4.1;105.59999999999994;193.09999999999977;408.900000000001;395.4000000000009;361.2000000000003;336.90000000000066;280.19999999999993;419.7000000000009;340.5000000000002;417.9000000000003;183.59999999999945;289.09999999999985
Mode2;435.9000000000003;406.2000000000005;422.40000000000055;462.9;439.4999999999999;423.3000000000005;471.90000000000015;426.0000000000007;435.90000000000066;434.10000000000036;428.7000000000003;462.90000000000055;435.00000000000057;411.6000000000006;442.2000000000002;382.7999999999997;458.4000000000002;427.800000000001;446.7000000000007;430.5000000000001;412.50000000000114;459.3000000000005;282.90000000000003;287.39999999999947;408.000000000001;446.7000000000005;421.50000000000057;437.70000000000005;308.9999999999999;411.60000000000036;420.60000000000025;425.1;374.70000000000016;383.7000000000002;299.10000000000036;444.90000000000066;456.6000000000007;210.8999999999988;443.10000000000036;408.9000000000008;421.5000000000008;423.3000000000013;402.6000000000007;326.10000000000093;418.8000000000009;426.0000000000004;437.70000000000005;417.90000000000043;433.20000000000044;421.5000000000008;438.60000000000105;432.30000000000047;461.1000000000002;471.9000000000002;450.29999999999995;416.10000000000093;453.90000000000106;446.7000000000003;426.900000000001;402.6;452.09999999999997;426.0000000000006;418.8000000000003;413.4000000000002;435.9000000000003;443.1000000000005;431.4000000000001;391.8000000000005;445.8000000000008;439.50000000000057;465.60000000000036;444.0000000000002;434.1000000000006;460.20000000000033;431.40000000000055;426.90000000000146;462.0;218.9999999999987;430.5000000000003;432.30000000000064;419.7000000000006;450.3000000000003;459.3000000000004;423.29999999999995;415.2000000000004;347.20000000000033;263.09999999999883;423.3000000000003;429.60000000000093;421.50000000000057;380.60000000000014;434.10000000000036;230.6999999999987;425.10000000000014;440.40000000000055;312.5999999999997;457.50000000000097;424.2000000000009;427.80000000000075;437.70000000000044
